47650, 0.00321, 0.02
47660, 0.00436, 0.02
47670, 0.00431, 0.02
47680, 0.00518, 0.02
47690, 0.00369, 0.02
47700, 0.00420, 0.02
47710, 0.00454, 0.02
47720, 0.00419, 0.02
47730, 0.00507, 0.02
47740, 0.00423, 0.02
47750, 0.00526, 0.02
47760, 0.00442, 0.02
47770, 0.00558, 0.02
47780, 0.00404, 0.02
47790, 0.00484, 0.02
47800, 0.00456, 0.02
47810, 0.00451, 0.02
47820, 0.00430, 0.02
47830, 0.00425, 0.02
47840, 0.00351, 0.02
47850, 0.00429, 0.02
47860, 0.00429, 0.02
47870, 0.00365, 0.02
47880, 0.00382, 0.02
47890, 0.00453, 0.02
47900, 0.00470, 0.02
47910, 0.00528, 0.02
47920, 0.00518, 0.02
47930, 0.00440, 0.02
47940, 0.00369, 0.02
47950, 0.00438, 0.02
47960, 0.00424, 0.02
47970, 0.00542, 0.02
47980, 0.00406, 0.02
47990, 0.00474, 0.02
48000, 0.00376, 0.02
48010, 0.00346, 0.02
48020, 0.00510, 0.02
48030, 0.00455, 0.02
48040, 0.00389, 0.02
48050, 0.00403, 0.02
48060, 0.00397, 0.02
48070, 0.00464, 0.02
48080, 0.00435, 0.02
48090, 0.00407, 0.02
48100, 0.00430, 0.02
48110, 0.00546, 0.02
48120, 0.00444, 0.02
48130, 0.00539, 0.02
48140, 0.00404, 0.02
48150, 0.00397, 0.02
48160, 0.00379, 0.02
48170, 0.00516, 0.02
48180, 0.00524, 0.02
48190, 0.00436, 0.02
48200, 0.00513, 0.02
48210, 0.00416, 0.02
48220, 0.00468, 0.02
48230, 0.00386, 0.02
48240, 0.00387, 0.02
48250, 0.00406, 0.02
48260, 0.00469, 0.02
48270, 0.00441, 0.02
48280, 0.00436, 0.02
48290, 0.00381, 0.02
48300, 0.00426, 0.02
48310, 0.00377, 0.02
48320, 0.00556, 0.02
48330, 0.00354, 0.02
48340, 0.00474, 0.02
48350, 0.00411, 0.02
48360, 0.00566, 0.02
48370, 0.00451, 0.02
48380, 0.00521, 0.02
48390, 0.00506, 0.02
48400, 0.00503, 0.02
48410, 0.00484, 0.02
48420, 0.00406, 0.02
48430, 0.00377, 0.02
48440, 0.00602, 0.02
48450, 0.00521, 0.02
48460, 0.00405, 0.02
48470, 0.00379, 0.02
48480, 0.00383, 0.02
48490, 0.00359, 0.02
48500, 0.00433, 0.02
48510, 0.00500, 0.02
48520, 0.00521, 0.02
48530, 0.00491, 0.02
48540, 0.00395, 0.02
48550, 0.00491, 0.02
48560, 0.00432, 0.02
48570, 0.00402, 0.02
48580, 0.00411, 0.02
48590, 0.00514, 0.02
48600, 0.00366, 0.02
48610, 0.00349, 0.02
48620, 0.00471, 0.02
48630, 0.00402, 0.02
48640, 0.00368, 0.02
48650, 0.00476, 0.02
48660, 0.00403, 0.02
48670, 0.00524, 0.02
48680, 0.00385, 0.02
48690, 0.00472, 0.02
48700, 0.00336, 0.02
48710, 0.00538, 0.02
48720, 0.00396, 0.02
48730, 0.00446, 0.02
48740, 0.00485, 0.02
48750, 0.00428, 0.02
48760, 0.00408, 0.02
48770, 0.00499, 0.02
48780, 0.00340, 0.02
48790, 0.00457, 0.02
48800, 0.00568, 0.02
48810, 0.00428, 0.02
48820, 0.00389, 0.02
48830, 0.00539, 0.02
48840, 0.00456, 0.02
48850, 0.00344, 0.02
48860, 0.00530, 0.02
48870, 0.00581, 0.02
48880, 0.00422, 0.02
48890, 0.00410, 0.02
48900, 0.00395, 0.02
48910, 0.00421, 0.02
48920, 0.00384, 0.02
48930, 0.00375, 0.02
48940, 0.00496, 0.02
48950, 0.00451, 0.02
48960, 0.00358, 0.02
48970, 0.00410, 0.02
48980, 0.00398, 0.02
48990, 0.00351, 0.02
49000, 0.00467, 0.02
49010, 0.00442, 0.02
49020, 0.00410, 0.02
49030, 0.00461, 0.02
49040, 0.00393, 0.02
49050, 0.00407, 0.02
49060, 0.00505, 0.02
49070, 0.00455, 0.02
49080, 0.00393, 0.02
49090, 0.00393, 0.02
49100, 0.00352, 0.02
49110, 0.00426, 0.02
49120, 0.00456, 0.02
49130, 0.00413, 0.02
49140, 0.00371, 0.02
49150, 0.00377, 0.02
49160, 0.00403, 0.02
49170, 0.00519, 0.02
49180, 0.00388, 0.02
49190, 0.00393, 0.02
49200, 0.00417, 0.02
49210, 0.00536, 0.02
49220, 0.00453, 0.02
49230, 0.00442, 0.02
49240, 0.00367, 0.02
49250, 0.00440, 0.02
49260, 0.00508, 0.02
49270, 0.00511, 0.02
49280, 0.00405, 0.02
49290, 0.00460, 0.02
49300, 0.00461, 0.02
49310, 0.00491, 0.02
49320, 0.00487, 0.02
49330, 0.00392, 0.02
49340, 0.00348, 0.02
49350, 0.00454, 0.02
49360, 0.00418, 0.02
49370, 0.00403, 0.02
49380, 0.00392, 0.02
49390, 0.00417, 0.02
49400, 0.00440, 0.02
49410, 0.00434, 0.02
49420, 0.00487, 0.02
49430, 0.00382, 0.02
49440, 0.00406, 0.02
49450, 0.00328, 0.02
49460, 0.00376, 0.02
49470, 0.00353, 0.02
49480, 0.00404, 0.02
49490, 0.00416, 0.02
49500, 0.00480, 0.02
49510, 0.00417, 0.02
49520, 0.00420, 0.02
49530, 0.00352, 0.02
49540, 0.00409, 0.02
49550, 0.00449, 0.02
49560, 0.00548, 0.02
49570, 0.00366, 0.02
49580, 0.00393, 0.02
49590, 0.00527, 0.02
49600, 0.00438, 0.02
49610, 0.00486, 0.02
49620, 0.00467, 0.02
49630, 0.00361, 0.02
49640, 0.00580, 0.02
49650, 0.00448, 0.02
49660, 0.00398, 0.02
49670, 0.00443, 0.02
49680, 0.00452, 0.02
49690, 0.00299, 0.02
49700, 0.00479, 0.02
49710, 0.00345, 0.02
49720, 0.00338, 0.02
49730, 0.00429, 0.02
49740, 0.00453, 0.02
49750, 0.00404, 0.02
49760, 0.00351, 0.02
49770, 0.00409, 0.02
49780, 0.00480, 0.02
49790, 0.00523, 0.02
49800, 0.00407, 0.02
49810, 0.00349, 0.02
49820, 0.00359, 0.02
49830, 0.00437, 0.02
49840, 0.00376, 0.02
49850, 0.00462, 0.02
49860, 0.00395, 0.02
49870, 0.00410, 0.02
49880, 0.00339, 0.02
49890, 0.00503, 0.02
49900, 0.00402, 0.02
49910, 0.00352, 0.02
49920, 0.00410, 0.02
49930, 0.00396, 0.02
49940, 0.00443, 0.02
49950, 0.00386, 0.02
49960, 0.00409, 0.02
49970, 0.00426, 0.02
49980, 0.00404, 0.02
49990, 0.00344, 0.02
50000, 0.00468, 0.02
50010, 0.00484, 0.02
50020, 0.00557, 0.02
50030, 0.00434, 0.02
50040, 0.00413, 0.02
50050, 0.00514, 0.02
50060, 0.00466, 0.02
50070, 0.00549, 0.02
50080, 0.00342, 0.02
50090, 0.00395, 0.02
50100, 0.00276, 0.02
50110, 0.00368, 0.02
50120, 0.00423, 0.02
50130, 0.00402, 0.02
50140, 0.00408, 0.02
50150, 0.00403, 0.02
50160, 0.00427, 0.02
50170, 0.00427, 0.02
50180, 0.00418, 0.02
50190, 0.00467, 0.02
50200, 0.00448, 0.02
50210, 0.00480, 0.02
50220, 0.00449, 0.02
50230, 0.00439, 0.02
50240, 0.00514, 0.02
50250, 0.00361, 0.02
50260, 0.00414, 0.02
50270, 0.00538, 0.02
50280, 0.00365, 0.02
50290, 0.00440, 0.02
50300, 0.00466, 0.02
50310, 0.00476, 0.02
50320, 0.00518, 0.02
50330, 0.00416, 0.02
50340, 0.00416, 0.02
50350, 0.00471, 0.02
50360, 0.00455, 0.02
50370, 0.00381, 0.02
50380, 0.00491, 0.02
50390, 0.00419, 0.02
50400, 0.00426, 0.02
50410, 0.00380, 0.02
50420, 0.00421, 0.02
50430, 0.00474, 0.02
50440, 0.00430, 0.02
50450, 0.00433, 0.02
50460, 0.00447, 0.02
50470, 0.00420, 0.02
50480, 0.00460, 0.02
50490, 0.00413, 0.02
50500, 0.00420, 0.02
50510, 0.00444, 0.02
50520, 0.00477, 0.02
50530, 0.00412, 0.02
50540, 0.00427, 0.02
50550, 0.00408, 0.02
50560, 0.00409, 0.02
50570, 0.00455, 0.02
50580, 0.00441, 0.02
50590, 0.00388, 0.02
50600, 0.00457, 0.02
50610, 0.00380, 0.02
50620, 0.00488, 0.02
50630, 0.00458, 0.02
50640, 0.00458, 0.02
50650, 0.00426, 0.02
50660, 0.00442, 0.02
50670, 0.00339, 0.02
50680, 0.00393, 0.02
50690, 0.00393, 0.02
50700, 0.00420, 0.02
50710, 0.00357, 0.02
50720, 0.00498, 0.02
50730, 0.00481, 0.02
50740, 0.00438, 0.02
50750, 0.00428, 0.02
50760, 0.00440, 0.02
50770, 0.00496, 0.02
50780, 0.00377, 0.02
50790, 0.00416, 0.02
50800, 0.00379, 0.02
50810, 0.00453, 0.02
50820, 0.00385, 0.02
50830, 0.00479, 0.02
50840, 0.00445, 0.02
50850, 0.00368, 0.02
50860, 0.00454, 0.02
50870, 0.00374, 0.02
50880, 0.00395, 0.02
50890, 0.00433, 0.02
50900, 0.00462, 0.02
50910, 0.00491, 0.02
50920, 0.00403, 0.02
50930, 0.00466, 0.02
50940, 0.00448, 0.02
50950, 0.00357, 0.02
50960, 0.00467, 0.02
50970, 0.00586, 0.02
50980, 0.00440, 0.02
50990, 0.00395, 0.02
51000, 0.00350, 0.02
51010, 0.00381, 0.02
51020, 0.00361, 0.02
51030, 0.00381, 0.02
51040, 0.00370, 0.02
51050, 0.00457, 0.02
51060, 0.00460, 0.02
51070, 0.00449, 0.02
51080, 0.00478, 0.02
51090, 0.00388, 0.02
51100, 0.00581, 0.02
51110, 0.00382, 0.02
51120, 0.00467, 0.02
51130, 0.00383, 0.02
51140, 0.00467, 0.02
51150, 0.00376, 0.02
51160, 0.00390, 0.02
51170, 0.00458, 0.02
51180, 0.00405, 0.02
51190, 0.00398, 0.02
51200, 0.00412, 0.02
51210, 0.00374, 0.02
51220, 0.00387, 0.02
51230, 0.00387, 0.02
51240, 0.00290, 0.02
51250, 0.00481, 0.02
51260, 0.00386, 0.02
51270, 0.00545, 0.02
51280, 0.00484, 0.02
51290, 0.00510, 0.02
51300, 0.00473, 0.02
51310, 0.00517, 0.02
51320, 0.00446, 0.02
51330, 0.00437, 0.02
51340, 0.00259, 0.02
51350, 0.00401, 0.02
51360, 0.00524, 0.02
51370, 0.00373, 0.02
51380, 0.00469, 0.02
51390, 0.00364, 0.02
51400, 0.00516, 0.02
51410, 0.00389, 0.02
51420, 0.00405, 0.02
51430, 0.00541, 0.02
51440, 0.00431, 0.02
51450, 0.00377, 0.02
51460, 0.00464, 0.02
51470, 0.00322, 0.02
51480, 0.00404, 0.02
51490, 0.00467, 0.02
51500, 0.00378, 0.02
51510, 0.00459, 0.02
51520, 0.00437, 0.02
51530, 0.00457, 0.02
51540, 0.00423, 0.02
51550, 0.00461, 0.02
51560, 0.00511, 0.02
51570, 0.00492, 0.02
51580, 0.00422, 0.02
51590, 0.00348, 0.02
51600, 0.00446, 0.02
51610, 0.00403, 0.02
51620, 0.00470, 0.02
51630, 0.00422, 0.02
51640, 0.00343, 0.02
51650, 0.00473, 0.02
51660, 0.00402, 0.02
51670, 0.00510, 0.02
51680, 0.00468, 0.02
51690, 0.00497, 0.02
51700, 0.00505, 0.02
51710, 0.00476, 0.02
51720, 0.00510, 0.02
51730, 0.00369, 0.02
51740, 0.00397, 0.02
51750, 0.00560, 0.02
51760, 0.00383, 0.02
51770, 0.00398, 0.02
51780, 0.00353, 0.02
51790, 0.00404, 0.02
51800, 0.00425, 0.02
51810, 0.00483, 0.02
51820, 0.00434, 0.02
51830, 0.00276, 0.02
51840, 0.00420, 0.02
51850, 0.00343, 0.02
51860, 0.00543, 0.02
51870, 0.00413, 0.02
51880, 0.00453, 0.02
51890, 0.00506, 0.02
51900, 0.00472, 0.02
51910, 0.00452, 0.02
51920, 0.00458, 0.02
51930, 0.00427, 0.02
51940, 0.00356, 0.02
51950, 0.00436, 0.02
51960, 0.00344, 0.02
51970, 0.00398, 0.02
51980, 0.00495, 0.02
51990, 0.00434, 0.02
52000, 0.00366, 0.02
52010, 0.00426, 0.02
52020, 0.00388, 0.02
52030, 0.00565, 0.02
52040, 0.00502, 0.02
52050, 0.00559, 0.02
52060, 0.00474, 0.02
52070, 0.00543, 0.02
52080, 0.00449, 0.02
52090, 0.00486, 0.02
52100, 0.00517, 0.02
52110, 0.00482, 0.02
52120, 0.00420, 0.02
52130, 0.00407, 0.02
52140, 0.00278, 0.02
52150, 0.00501, 0.02
52160, 0.00425, 0.02
52170, 0.00349, 0.02
52180, 0.00496, 0.02
52190, 0.00312, 0.02
52200, 0.00382, 0.02
52210, 0.00572, 0.02
52220, 0.00418, 0.02
52230, 0.00480, 0.02
52240, 0.00352, 0.02
52250, 0.00435, 0.02
52260, 0.00378, 0.02
52270, 0.00469, 0.02
52280, 0.00337, 0.02
52290, 0.00382, 0.02
52300, 0.00461, 0.02
52310, 0.00446, 0.02
52320, 0.00327, 0.02
52330, 0.00367, 0.02
52340, 0.00337, 0.02
52350, 0.00502, 0.02
52360, 0.00387, 0.02
52370, 0.00394, 0.02
52380, 0.00568, 0.02
52390, 0.00407, 0.02
52400, 0.00413, 0.02
52410, 0.00534, 0.02
52420, 0.00480, 0.02
52430, 0.00501, 0.02
52440, 0.00362, 0.02
52450, 0.00508, 0.02
52460, 0.00496, 0.02
52470, 0.00514, 0.02
52480, 0.00368, 0.02
52490, 0.00520, 0.02
52500, 0.00469, 0.02
52510, 0.00394, 0.02
52520, 0.00532, 0.02
52530, 0.00459, 0.02
52540, 0.00477, 0.02
52550, 0.00438, 0.02
52560, 0.00383, 0.02
52570, 0.00420, 0.02
52580, 0.00390, 0.02
52590, 0.00408, 0.02
52600, 0.00329, 0.02
52610, 0.00467, 0.02
52620, 0.00337, 0.02
52630, 0.00454, 0.02
52640, 0.00428, 0.02
52650, 0.00500, 0.02
52660, 0.00472, 0.02
52670, 0.00413, 0.02
52680, 0.00470, 0.02
52690, 0.00424, 0.02
52700, 0.00310, 0.02
52710, 0.00469, 0.02
52720, 0.00488, 0.02
52730, 0.00336, 0.02
52740, 0.00361, 0.02
52750, 0.00362, 0.02
52760, 0.00570, 0.02
52770, 0.00454, 0.02
52780, 0.00419, 0.02
52790, 0.00414, 0.02
52800, 0.00374, 0.02
52810, 0.00456, 0.02
52820, 0.00436, 0.02
52830, 0.00481, 0.02
52840, 0.00430, 0.02
52850, 0.00384, 0.02
52860, 0.00469, 0.02
52870, 0.00470, 0.02
52880, 0.00400, 0.02
52890, 0.00430, 0.02
52900, 0.00427, 0.02
52910, 0.00418, 0.02
52920, 0.00489, 0.02
52930, 0.00474, 0.02
52940, 0.00457, 0.02
52950, 0.00378, 0.02
52960, 0.00417, 0.02
52970, 0.00431, 0.02
52980, 0.00369, 0.02
52990, 0.00401, 0.02
53000, 0.00448, 0.02
53010, 0.00401, 0.02
53020, 0.00525, 0.02
53030, 0.00509, 0.02
53040, 0.00382, 0.02
53050, 0.00400, 0.02
53060, 0.00494, 0.02
53070, 0.00520, 0.02
53080, 0.00492, 0.02
53090, 0.00391, 0.02
53100, 0.00440, 0.02
53110, 0.00375, 0.02
53120, 0.00465, 0.02
53130, 0.00405, 0.02
53140, 0.00402, 0.02
53150, 0.00435, 0.02
53160, 0.00495, 0.02
53170, 0.00561, 0.02
53180, 0.00493, 0.02
53190, 0.00394, 0.02
53200, 0.00405, 0.02
53210, 0.00475, 0.02
53220, 0.00372, 0.02
53230, 0.00443, 0.02
53240, 0.00399, 0.02
53250, 0.00545, 0.02
53260, 0.00412, 0.02
53270, 0.00449, 0.02
53280, 0.00345, 0.02
53290, 0.00483, 0.02
53300, 0.00429, 0.02
53310, 0.00617, 0.02
53320, 0.00397, 0.02
53330, 0.00383, 0.02
53340, 0.00328, 0.02
53350, 0.00382, 0.02
53360, 0.00328, 0.02
53370, 0.00332, 0.02
53380, 0.00465, 0.02
53390, 0.00599, 0.02
53400, 0.00481, 0.02
53410, 0.00377, 0.02
53420, 0.00323, 0.02
53430, 0.00352, 0.02
53440, 0.00353, 0.02
53450, 0.00440, 0.02
53460, 0.00379, 0.02
53470, 0.00337, 0.02
53480, 0.00533, 0.02
53490, 0.00412, 0.02
53500, 0.00436, 0.02
53510, 0.00570, 0.02
53520, 0.00456, 0.02
53530, 0.00320, 0.02
53540, 0.00498, 0.02
53550, 0.00401, 0.02
53560, 0.00423, 0.02
53570, 0.00426, 0.02
53580, 0.00621, 0.02
53590, 0.00474, 0.02
53600, 0.00391, 0.02
53610, 0.00381, 0.02
53620, 0.00443, 0.02
53630, 0.00390, 0.02
53640, 0.00376, 0.02
53650, 0.00448, 0.02
53660, 0.00554, 0.02
53670, 0.00475, 0.02
53680, 0.00356, 0.02
53690, 0.00391, 0.02
53700, 0.00545, 0.02
53710, 0.00432, 0.02
53720, 0.00380, 0.02
53730, 0.00383, 0.02
53740, 0.00460, 0.02
53750, 0.00462, 0.02
53760, 0.00405, 0.02
53770, 0.00534, 0.02
53780, 0.00379, 0.02
53790, 0.00402, 0.02
53800, 0.00380, 0.02
53810, 0.00384, 0.02
53820, 0.00413, 0.02
53830, 0.00408, 0.02
53840, 0.00409, 0.02
53850, 0.00530, 0.02
53860, 0.00387, 0.02
53870, 0.00371, 0.02
53880, 0.00400, 0.02
53890, 0.00309, 0.02
53900, 0.00381, 0.02
53910, 0.00374, 0.02
53920, 0.00428, 0.02
53930, 0.00463, 0.02
53940, 0.00313, 0.02
53950, 0.00414, 0.02
53960, 0.00393, 0.02
53970, 0.00321, 0.02
53980, 0.00622, 0.02
53990, 0.00485, 0.02
54000, 0.00510, 0.02
54010, 0.00453, 0.02
54020, 0.00447, 0.02
54030, 0.00345, 0.02
54040, 0.00400, 0.02
54050, 0.00429, 0.02
54060, 0.00476, 0.02
54070, 0.00531, 0.02
54080, 0.00458, 0.02
54090, 0.00446, 0.02
54100, 0.00456, 0.02
54110, 0.00489, 0.02
54120, 0.00434, 0.02
54130, 0.00411, 0.02
54140, 0.00493, 0.02
54150, 0.00375, 0.02
54160, 0.00464, 0.02
54170, 0.00280, 0.02
54180, 0.00390, 0.02
54190, 0.00362, 0.02
54200, 0.00426, 0.02
54210, 0.00351, 0.02
54220, 0.00539, 0.02
54230, 0.00438, 0.02
54240, 0.00462, 0.02
54250, 0.00382, 0.02
54260, 0.00359, 0.02
54270, 0.00377, 0.02
54280, 0.00350, 0.02
54290, 0.00546, 0.02
54300, 0.00437, 0.02
54310, 0.00332, 0.02
54320, 0.00397, 0.02
54330, 0.00403, 0.02
54340, 0.00394, 0.02
54350, 0.00323, 0.02
54360, 0.00337, 0.02
54370, 0.00529, 0.02
54380, 0.00384, 0.02
54390, 0.00396, 0.02
54400, 0.00435, 0.02
54410, 0.00492, 0.02
54420, 0.00542, 0.02
54430, 0.00415, 0.02
54440, 0.00452, 0.02
54450, 0.00366, 0.02
54460, 0.00420, 0.02
54470, 0.00342, 0.02
54480, 0.00413, 0.02
54490, 0.00373, 0.02
54500, 0.00380, 0.02
54510, 0.00392, 0.02
54520, 0.00430, 0.02
54530, 0.00441, 0.02
54540, 0.00353, 0.02
54550, 0.00514, 0.02
54560, 0.00387, 0.02
54570, 0.00413, 0.02
54580, 0.00537, 0.02
54590, 0.00419, 0.02
54600, 0.00411, 0.02
54610, 0.00289, 0.02
54620, 0.00445, 0.02
54630, 0.00319, 0.02
54640, 0.00436, 0.02
54650, 0.00365, 0.02
54660, 0.00418, 0.02
54670, 0.00483, 0.02
54680, 0.00377, 0.02
54690, 0.00337, 0.02
54700, 0.00376, 0.02
54710, 0.00372, 0.02
54720, 0.00457, 0.02
54730, 0.00395, 0.02
54740, 0.00532, 0.02
54750, 0.00410, 0.02
54760, 0.00426, 0.02
54770, 0.00388, 0.02
54780, 0.00433, 0.02
54790, 0.00475, 0.02
54800, 0.00364, 0.02
54810, 0.00468, 0.02
54820, 0.00348, 0.02
54830, 0.00420, 0.02
54840, 0.00356, 0.02
54850, 0.00427, 0.02
54860, 0.00386, 0.02
54870, 0.00411, 0.02
54880, 0.00499, 0.02
54890, 0.00479, 0.02
54900, 0.00394, 0.02
54910, 0.00477, 0.02
54920, 0.00359, 0.02
54930, 0.00486, 0.02
54940, 0.00464, 0.02
54950, 0.00453, 0.02
54960, 0.00374, 0.02
54970, 0.00428, 0.02
54980, 0.00449, 0.02
54990, 0.00343, 0.02
55000, 0.00460, 0.02
55010, 0.00424, 0.02
55020, 0.00337, 0.02
55030, 0.00433, 0.02
55040, 0.00401, 0.02
55050, 0.00306, 0.02
55060, 0.00466, 0.02
55070, 0.00525, 0.02
55080, 0.00514, 0.02
55090, 0.00433, 0.02
55100, 0.00417, 0.02
55110, 0.00408, 0.02
55120, 0.00556, 0.02
55130, 0.00349, 0.02
55140, 0.00441, 0.02
55150, 0.00406, 0.02
55160, 0.00376, 0.02
55170, 0.00396, 0.02
55180, 0.00575, 0.02
55190, 0.00423, 0.02
55200, 0.00457, 0.02
55210, 0.00315, 0.02
55220, 0.00461, 0.02
55230, 0.00378, 0.02
55240, 0.00418, 0.02
55250, 0.00505, 0.02
55260, 0.00561, 0.02
55270, 0.00410, 0.02
55280, 0.00410, 0.02
55290, 0.00414, 0.02
55300, 0.00402, 0.02
55310, 0.00339, 0.02
55320, 0.00387, 0.02
55330, 0.00420, 0.02
55340, 0.00408, 0.02
55350, 0.00455, 0.02
55360, 0.00388, 0.02
55370, 0.00398, 0.02
55380, 0.00503, 0.02
55390, 0.00423, 0.02
55400, 0.00371, 0.02
55410, 0.00410, 0.02
55420, 0.00352, 0.02
55430, 0.00400, 0.02
55440, 0.00362, 0.02
55450, 0.00504, 0.02
55460, 0.00525, 0.02
55470, 0.00414, 0.02
55480, 0.00389, 0.02
55490, 0.00383, 0.02
55500, 0.00354, 0.02
55510, 0.00395, 0.02
55520, 0.00394, 0.02
55530, 0.00304, 0.02
55540, 0.00338, 0.02
55550, 0.00342, 0.02
55560, 0.00444, 0.02
55570, 0.00323, 0.02
55580, 0.00389, 0.02
55590, 0.00482, 0.02
55600, 0.00340, 0.02
55610, 0.00484, 0.02
55620, 0.00386, 0.02
55630, 0.00457, 0.02
55640, 0.00415, 0.02
55650, 0.00392, 0.02
55660, 0.00348, 0.02
55670, 0.00369, 0.02
55680, 0.00354, 0.02
55690, 0.00320, 0.02
55700, 0.00532, 0.02
55710, 0.00385, 0.02
55720, 0.00325, 0.02
55730, 0.00448, 0.02
55740, 0.00366, 0.02
55750, 0.00396, 0.02
55760, 0.00465, 0.02
55770, 0.00477, 0.02
55780, 0.00387, 0.02
55790, 0.00454, 0.02
55800, 0.00380, 0.02
55810, 0.00363, 0.02
55820, 0.00451, 0.02
55830, 0.00375, 0.02
55840, 0.00379, 0.02
55850, 0.00439, 0.02
55860, 0.00448, 0.02
55870, 0.00568, 0.02
55880, 0.00525, 0.02
55890, 0.00455, 0.02
55900, 0.00454, 0.02
55910, 0.00535, 0.02
55920, 0.00470, 0.02
55930, 0.00391, 0.02
55940, 0.00438, 0.02
55950, 0.00373, 0.02
55960, 0.00335, 0.02
55970, 0.00388, 0.02
55980, 0.00354, 0.02
55990, 0.00440, 0.02
56000, 0.00471, 0.02
56010, 0.00361, 0.02
56020, 0.00431, 0.02
56030, 0.00446, 0.02
56040, 0.00437, 0.02
56050, 0.00422, 0.02
56060, 0.00349, 0.02
56070, 0.00438, 0.02
56080, 0.00383, 0.02
56090, 0.00384, 0.02
56100, 0.00378, 0.02
56110, 0.00310, 0.02
56120, 0.00559, 0.02
56130, 0.00341, 0.02
56140, 0.00502, 0.02
56150, 0.00565, 0.02
56160, 0.00331, 0.02
56170, 0.00476, 0.02
56180, 0.00464, 0.02
56190, 0.00490, 0.02
56200, 0.00412, 0.02
56210, 0.00422, 0.02
56220, 0.00413, 0.02
56230, 0.00423, 0.02
56240, 0.00439, 0.02
56250, 0.00487, 0.02
56260, 0.00416, 0.02
56270, 0.00473, 0.02
56280, 0.00455, 0.02
56290, 0.00427, 0.02
56300, 0.00473, 0.02
56310, 0.00375, 0.02
56320, 0.00403, 0.02
56330, 0.00334, 0.02
56340, 0.00368, 0.02
56350, 0.00463, 0.02
56360, 0.00454, 0.02
56370, 0.00472, 0.02
56380, 0.00467, 0.02
56390, 0.00484, 0.02
56400, 0.00415, 0.02
56410, 0.00364, 0.02
56420, 0.00520, 0.02
56430, 0.00495, 0.02
56440, 0.00514, 0.02
56450, 0.00437, 0.02
56460, 0.00516, 0.02
56470, 0.00364, 0.02
56480, 0.00474, 0.02
56490, 0.00496, 0.02
56500, 0.00435, 0.02
56510, 0.00444, 0.02
56520, 0.00317, 0.02
56530, 0.00503, 0.02
56540, 0.00632, 0.02
56550, 0.00441, 0.02
56560, 0.00460, 0.02
56570, 0.00435, 0.02
56580, 0.00417, 0.02
56590, 0.00310, 0.02
56600, 0.00502, 0.02
56610, 0.00408, 0.02
56620, 0.00459, 0.02
56630, 0.00356, 0.02
56640, 0.00392, 0.02
56650, 0.00425, 0.02
56660, 0.00389, 0.02
56670, 0.00402, 0.02
56680, 0.00455, 0.02
56690, 0.00378, 0.02
56700, 0.00359, 0.02
56710, 0.00354, 0.02
56720, 0.00283, 0.02
56730, 0.00440, 0.02
56740, 0.00430, 0.02
56750, 0.00399, 0.02
56760, 0.00440, 0.02
56770, 0.00402, 0.02
56780, 0.00541, 0.02
56790, 0.00531, 0.02
56800, 0.00405, 0.02
56810, 0.00322, 0.02
56820, 0.00408, 0.02
56830, 0.00385, 0.02
56840, 0.00365, 0.02
56850, 0.00442, 0.02
56860, 0.00396, 0.02
56870, 0.00377, 0.02
56880, 0.00365, 0.02
56890, 0.00500, 0.02
56900, 0.00443, 0.02
56910, 0.00303, 0.02
56920, 0.00453, 0.02
56930, 0.00328, 0.02
56940, 0.00410, 0.02
56950, 0.00416, 0.02
56960, 0.00466, 0.02
56970, 0.00395, 0.02
56980, 0.00461, 0.02
56990, 0.00400, 0.02
57000, 0.00335, 0.02
57010, 0.00343, 0.02
57020, 0.00431, 0.02
57030, 0.00332, 0.02
57040, 0.00495, 0.02
57050, 0.00383, 0.02
57060, 0.00371, 0.02
57070, 0.00434, 0.02
57080, 0.00339, 0.02
57090, 0.00558, 0.02
57100, 0.00357, 0.02
57110, 0.00438, 0.02
57120, 0.00385, 0.02
57130, 0.00348, 0.02
57140, 0.00407, 0.02
57150, 0.00320, 0.02
57160, 0.00363, 0.02
57170, 0.00434, 0.02
57180, 0.00431, 0.02
57190, 0.00452, 0.02
57200, 0.00415, 0.02
57210, 0.00391, 0.02
57220, 0.00384, 0.02
57230, 0.00373, 0.02
57240, 0.00420, 0.02
57250, 0.00339, 0.02
57260, 0.00396, 0.02
57270, 0.00397, 0.02
57280, 0.00341, 0.02
57290, 0.00406, 0.02
57300, 0.00477, 0.02
57310, 0.00422, 0.02
57320, 0.00355, 0.02
57330, 0.00360, 0.02
57340, 0.00373, 0.02
57350, 0.00382, 0.02
57360, 0.00350, 0.02
57370, 0.00456, 0.02
57380, 0.00448, 0.02
57390, 0.00368, 0.02
57400, 0.00413, 0.02
57410, 0.00385, 0.02
57420, 0.00421, 0.02
57430, 0.00444, 0.02
57440, 0.00444, 0.02
57450, 0.00415, 0.02
57460, 0.00325, 0.02
57470, 0.00421, 0.02
57480, 0.00469, 0.02
57490, 0.00328, 0.02
57500, 0.00406, 0.02
57510, 0.00445, 0.02
57520, 0.00370, 0.02
57530, 0.00385, 0.02
57540, 0.00434, 0.02
57550, 0.00317, 0.02
57560, 0.00397, 0.02
57570, 0.00449, 0.02
57580, 0.00350, 0.02
57590, 0.00359, 0.02
57600, 0.00392, 0.02
57610, 0.00358, 0.02
57620, 0.00293, 0.02
57630, 0.00360, 0.02
57640, 0.00453, 0.02
